id,lower_class_id,upper_class_id,lower_class_key,upper_class_key
1,2,3,samurai,swordmaster
2,2,4,samurai,master_of_arms
3,5,6,oni_savage,oni_chieftain
4,5,7,oni_savage,blacksmith
5,8,9,spear_fighter,spear_master
6,8,10,spear_fighter,basara
7,11,12,diviner,onmyoji
8,11,10,diviner,basara
9,13,14,monk_shrine_maid,great_master
10,13,15,monk_shrine_maid,priestess
11,13,12,monk_shrine_maid,onmyoji
12,16,17,sky_knight,falcon_knight
13,16,18,sky_knight,kinshi_knight
14,19,20,archer,sniper
15,19,18,archer,kinshi_knight
16,21,22,ninja,master_ninja
17,21,23,ninja,mechanist
18,24,25,apothecary,merchant
19,24,23,apothecary,mechanist
20,26,27,kitsune,nine-tails
21,29,25,villager,merchant
22,29,4,villager,master_of_arms
23,30,1,nohr_prince_princess,hoshido_noble
24,30,31,nohr_prince_princess,nohr_noble
25,32,33,cavalier,paladin
26,32,34,cavalier,great_knight
27,35,36,knight,general
28,35,34,knight,great_knight
29,37,38,fighter,berserker
30,37,40,fighter,hero
31,39,40,mercenary,hero
32,39,41,mercenary,bow_knight
33,42,43,outlaw,adventurer
34,42,41,outlaw,bow_knight
35,44,45,wyvern_rider,wyvern_lord
36,44,46,wyvern_rider,malig_knight
37,47,48,dark_mage,sorcerer
38,47,49,dark_mage,dark_knight
39,50,51,troubadour,strategist
40,50,52,troubadour,maid_butler
41,53,54,wolfskin,wolfssegner